public_id,coordX,coordY,coordZ,x_length,y_length,z_length,probability
100,192.5,199.0,324.5,155,320,275,0.7
101,212.0,148.0,318.0,138,204,288,0.7
102,232.0,182.5,541.0,102,125,160,0.7
103,141.5,173.5,505.0,33,187,114,0.7
104,91.5,166.0,408.5,95,198,205,0.7
105,225.0,177.0,376.5,126,276,337,0.7
106,169.5,172.0,547.0,115,206,278,0.7
107,235.0,218.5,574.5,164,323,403,0.7
108,192.0,144.0,307.5,24,224,103,0.7
109,184.5,194.5,433.0,43,147,170,0.7
110,194.5,254.0,428.5,35,274,139,0.7
111,186.0,155.5,303.0,106,197,124,0.7
112,251.0,165.0,479.0,84,172,244,0.7
113,204.0,230.0,406.0,288,356,462,0.7
114,207.0,114.5,518.5,120,153,501,0.7
115,151.5,117.5,479.0,239,181,480,0.7
116,189.5,76.5,442.0,85,81,366,0.7
117,235.5,75.5,321.0,13,113,44,0.7
118,248.0,213.5,420.0,206,265,436,0.7
119,228.0,226.5,486.5,18,177,205,0.7
120,196.5,193.5,456.5,245,289,461,0.7
121,135.5,186.5,357.5,123,143,345,0.7
122,115.0,197.5,395.0,184,245,424,0.7
123,180.5,106.0,330.5,17,96,57,0.7
124,0.0,0.0,0.0,0,0,0,0.0
125,134.5,152.5,238.5,55,211,297,0.7
126,146.0,152.5,403.0,172,221,200,0.7
127,209.0,153.0,268.5,118,236,375,0.7
128,228.5,151.5,381.0,159,239,322,0.7
129,184.0,224.0,639.5,38,192,317,0.7
